date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:38:10	242/242	---M-Z	200	added ('OK')	text/html	etag:%22010c44ee47cd91:0+gzip%22	https://www.w3schools.com/django/demo_prepare.htm	F:/manualy/django-tutorial/www.w3schools.com/django/demo_prepare.html	(from https://www.w3schools.com/django/showdjango.php?filename=demo_prepare)
08:38:10	661/661	---M-Z	200	added ('OK')	text/html	etag:%22010c44ee47cd91:0%22	https://www.w3schools.com/django/demo_add_link_details.htm	F:/manualy/django-tutorial/www.w3schools.com/django/demo_add_link_details.html	(from https://www.w3schools.com/django/showdjango.php?filename=demo_add_link_details)
08:38:11	676/676	---M-Z	200	added ('OK')	text/html	etag:%22010c44ee47cd91:0+gzip%22	https://www.w3schools.com/django/demo_master_index.htm	F:/manualy/django-tutorial/www.w3schools.com/django/demo_master_index.html	(from https://www.w3schools.com/django/showdjango.php?filename=demo_master_index)
08:38:11	273/273	---M-Z	200	added ('OK')	text/html	etag:%22010c44ee47cd91:0+gzip%22	https://www.w3schools.com/django/demo_master_details1.htm	F:/manualy/django-tutorial/www.w3schools.com/django/demo_master_details1.html	(from https://www.w3schools.com/django/showdjango.php?filename=demo_master_details1)
08:38:12	250/250	---M-Z	200	added ('OK')	text/html	etag:%22010c44ee47cd91:0+gzip%22	https://www.w3schools.com/django/demo_add_main.htm	F:/manualy/django-tutorial/www.w3schools.com/django/demo_add_main.html	(from https://www.w3schools.com/django/showdjango.php?filename=demo_add_main)
08:38:12	781/781	---M-Z	200	added ('OK')	text/html	etag:%22010c44ee47cd91:0+gzip%22	https://www.w3schools.com/django/demo_link_to_home.htm	F:/manualy/django-tutorial/www.w3schools.com/django/demo_link_to_home.html	(from https://www.w3schools.com/django/showdjango.php?filename=demo_link_to_home)
08:38:13	173/173	---M-Z	200	added ('OK')	text/html	etag:%22010c44ee47cd91:0+gzip%22	https://www.w3schools.com/django/demo_templates_for.htm	F:/manualy/django-tutorial/www.w3schools.com/django/demo_templates_for.html	(from https://www.w3schools.com/django/showdjango.php?filename=demo_templates_for)
08:38:13	213/213	---M-Z	200	added ('OK')	text/html	etag:%22010c44ee47cd91:0+gzip%22	https://www.w3schools.com/django/demo_variables.htm	F:/manualy/django-tutorial/www.w3schools.com/django/demo_variables.html	(from https://www.w3schools.com/django/showdjango.php?filename=demo_variables)
08:38:14	213/213	---M-Z	200	added ('OK')	text/html	etag:%22010c44ee47cd91:0%22	https://www.w3schools.com/django/demo_variables2.htm	F:/manualy/django-tutorial/www.w3schools.com/django/demo_variables2.html	(from https://www.w3schools.com/django/showdjango.php?filename=demo_variables2)
08:38:15	90/90	---M-Z	200	added ('OK')	text/html	etag:%22010c44ee47cd91:0%22	https://www.w3schools.com/django/demo_variables3.htm	F:/manualy/django-tutorial/www.w3schools.com/django/demo_variables3.html	(from https://www.w3schools.com/django/showdjango.php?filename=demo_variables3)
08:38:15	265/265	---M-Z	200	added ('OK')	text/html	etag:%22010c44ee47cd91:0+gzip%22	https://www.w3schools.com/django/demo_variables4.htm	F:/manualy/django-tutorial/www.w3schools.com/django/demo_variables4.html	(from https://www.w3schools.com/django/showdjango.php?filename=demo_variables4)
08:38:15	140/140	---M-Z	200	added ('OK')	text/html	etag:%22010c44ee47cd91:0+gzip%22	https://www.w3schools.com/django/demo_tags1.htm	F:/manualy/django-tutorial/www.w3schools.com/django/demo_tags1.html	(from https://www.w3schools.com/django/showdjango.php?filename=demo_tags1)
08:38:16	36062/36062	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2006:38:16%20GMT	https://www.w3schools.com/django/showdjango.php?filename=demo_tags_autoescape_off	F:/manualy/django-tutorial/www.w3schools.com/django/showdjango3779.html	(from https://www.w3schools.com/django/ref_tags_autoescape.php)
08:38:17	36059/36059	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2006:38:16%20GMT	https://www.w3schools.com/django/showdjango.php?filename=demo_tags_autoescape_on	F:/manualy/django-tutorial/www.w3schools.com/django/showdjango098b.html	(from https://www.w3schools.com/django/ref_tags_autoescape.php)
08:38:17	37315/37315	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2003:45:41%20GMT	https://www.w3schools.com/django/showdjango.php?filename=demo_tags_block	F:/manualy/django-tutorial/www.w3schools.com/django/showdjangoaa08.html	(from https://www.w3schools.com/django/ref_tags_block.php)
08:38:17	37311/37311	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2006:38:17%20GMT	https://www.w3schools.com/django/showdjango.php?filename=demo_tags_block2	F:/manualy/django-tutorial/www.w3schools.com/django/showdjangoa5d3.html	(from https://www.w3schools.com/django/ref_tags_block.php)
08:38:18	35735/35735	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2006:38:18%20GMT	https://www.w3schools.com/django/showdjango.php?filename=demo_tags_comment	F:/manualy/django-tutorial/www.w3schools.com/django/showdjango7b56.html	(from https://www.w3schools.com/django/ref_tags_comment.php)
08:38:18	35774/35774	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2006:38:18%20GMT	https://www.w3schools.com/django/showdjango.php?filename=demo_tags_comment2	F:/manualy/django-tutorial/www.w3schools.com/django/showdjango9d07.html	(from https://www.w3schools.com/django/ref_tags_comment.php)
08:38:19	36173/36173	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2006:38:18%20GMT	https://www.w3schools.com/django/showdjango.php?filename=demo_tags_cycle	F:/manualy/django-tutorial/www.w3schools.com/django/showdjangoedb8.html	(from https://www.w3schools.com/django/ref_tags_cycle.php)
08:38:19	36957/36957	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2004:42:53%20GMT	https://www.w3schools.com/django/showdjango.php?filename=demo_tags_cycle2	F:/manualy/django-tutorial/www.w3schools.com/django/showdjangof1b4.html	(from https://www.w3schools.com/django/ref_tags_cycle.php)
08:38:19	37795/37795	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2006:38:19%20GMT	https://www.w3schools.com/django/showdjango.php?filename=demo_tags_extends	F:/manualy/django-tutorial/www.w3schools.com/django/showdjangoebaf.html	(from https://www.w3schools.com/django/ref_tags_extends.php)
08:38:20	37791/37791	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2006:38:20%20GMT	https://www.w3schools.com/django/showdjango.php?filename=demo_tags_extends2	F:/manualy/django-tutorial/www.w3schools.com/django/showdjango3e1d.html	(from https://www.w3schools.com/django/ref_tags_extends.php)
08:38:20	35754/35754	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2003:30:19%20GMT	https://www.w3schools.com/django/showdjango.php?filename=demo_tags_filter	F:/manualy/django-tutorial/www.w3schools.com/django/showdjangobc7f.html	(from https://www.w3schools.com/django/ref_tags_filter.php)
08:38:21	35959/35959	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2006:38:21%20GMT	https://www.w3schools.com/django/showdjango.php?filename=demo_tags_firstof	F:/manualy/django-tutorial/www.w3schools.com/django/showdjango554b.html	(from https://www.w3schools.com/django/ref_tags_firstof.php)
08:38:21	35926/35926	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2005:31:46%20GMT	https://www.w3schools.com/django/showdjango.php?filename=demo_tags_firstof2	F:/manualy/django-tutorial/www.w3schools.com/django/showdjango6d80.html	(from https://www.w3schools.com/django/ref_tags_firstof.php)
08:38:22	36059/36059	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2006:38:21%20GMT	https://www.w3schools.com/django/showdjango.php?filename=demo_tags_for	F:/manualy/django-tutorial/www.w3schools.com/django/showdjangob31c.html	(from https://www.w3schools.com/django/ref_tags_for.php)
08:38:22	36132/36132	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2006:38:22%20GMT	https://www.w3schools.com/django/showdjango.php?filename=demo_tags_for2	F:/manualy/django-tutorial/www.w3schools.com/django/showdjangoddb5.html	(from https://www.w3schools.com/django/ref_tags_for.php)
08:38:22	36097/36097	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2006:38:22%20GMT	https://www.w3schools.com/django/showdjango.php?filename=demo_tags_forloop_counter	F:/manualy/django-tutorial/www.w3schools.com/django/showdjango323f.html	(from https://www.w3schools.com/django/ref_tags_for.php)
08:38:23	36100/36100	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2006:38:23%20GMT	https://www.w3schools.com/django/showdjango.php?filename=demo_tags_forloop_counter0	F:/manualy/django-tutorial/www.w3schools.com/django/showdjango6a37.html	(from https://www.w3schools.com/django/ref_tags_for.php)
08:38:23	36247/36247	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2006:38:23%20GMT	https://www.w3schools.com/django/showdjango.php?filename=demo_tags_forloop_first	F:/manualy/django-tutorial/www.w3schools.com/django/showdjango7d60.html	(from https://www.w3schools.com/django/ref_tags_for.php)
08:38:23	37057/37057	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2006:38:23%20GMT	https://www.w3schools.com/django/showdjango.php?filename=demo_tags_forloop_last	F:/manualy/django-tutorial/www.w3schools.com/django/showdjango8049.html	(from https://www.w3schools.com/django/ref_tags_for.php)
08:38:24	36532/36532	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2006:38:24%20GMT	https://www.w3schools.com/django/showdjango.php?filename=demo_tags_forloop_parentloop	F:/manualy/django-tutorial/www.w3schools.com/django/showdjango0dc9.html	(from https://www.w3schools.com/django/ref_tags_for.php)
08:38:24	36106/36106	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2006:38:24%20GMT	https://www.w3schools.com/django/showdjango.php?filename=demo_tags_forloop_revcounter	F:/manualy/django-tutorial/www.w3schools.com/django/showdjango549e.html	(from https://www.w3schools.com/django/ref_tags_for.php)
08:38:25	36109/36109	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2006:38:24%20GMT	https://www.w3schools.com/django/showdjango.php?filename=demo_tags_forloop_revcounter0	F:/manualy/django-tutorial/www.w3schools.com/django/showdjangofd13.html	(from https://www.w3schools.com/django/ref_tags_for.php)
08:38:25	35912/35912	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2004:42:50%20GMT	https://www.w3schools.com/django/showdjango.php?filename=demo_tags_if	F:/manualy/django-tutorial/www.w3schools.com/django/showdjango6f7d.html	(from https://www.w3schools.com/django/ref_tags_if.php)
08:38:25	35999/35999	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2006:38:25%20GMT	https://www.w3schools.com/django/showdjango.php?filename=demo_tags_if2	F:/manualy/django-tutorial/www.w3schools.com/django/showdjango7bce.html	(from https://www.w3schools.com/django/ref_tags_if.php)
08:38:26	36107/36107	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2006:38:26%20GMT	https://www.w3schools.com/django/showdjango.php?filename=demo_tags_if3	F:/manualy/django-tutorial/www.w3schools.com/django/showdjango1be0.html	(from https://www.w3schools.com/django/ref_tags_if.php)
08:38:26	35918/35918	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2006:38:26%20GMT	https://www.w3schools.com/django/showdjango.php?filename=demo_tags_if_equal	F:/manualy/django-tutorial/www.w3schools.com/django/showdjango4388.html	(from https://www.w3schools.com/django/ref_tags_if.php)
08:38:27	35923/35923	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2003:26:40%20GMT	https://www.w3schools.com/django/showdjango.php?filename=demo_tags_if_notequal	F:/manualy/django-tutorial/www.w3schools.com/django/showdjangoae33.html	(from https://www.w3schools.com/django/ref_tags_if.php)
08:38:27	35927/35927	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2006:38:27%20GMT	https://www.w3schools.com/django/showdjango.php?filename=demo_tags_if_lessthan	F:/manualy/django-tutorial/www.w3schools.com/django/showdjango9ad2.html	(from https://www.w3schools.com/django/ref_tags_if.php)
08:38:27	35930/35930	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2006:38:27%20GMT	https://www.w3schools.com/django/showdjango.php?filename=demo_tags_if_lessthan2	F:/manualy/django-tutorial/www.w3schools.com/django/showdjangoab3c.html	(from https://www.w3schools.com/django/ref_tags_if.php)
08:38:28	35928/35928	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2006:38:27%20GMT	https://www.w3schools.com/django/showdjango.php?filename=demo_tags_if_greaterthan	F:/manualy/django-tutorial/www.w3schools.com/django/showdjango321e.html	(from https://www.w3schools.com/django/ref_tags_if.php)
08:38:28	35931/35931	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2006:38:28%20GMT	https://www.w3schools.com/django/showdjango.php?filename=demo_tags_if_greaterthan2	F:/manualy/django-tutorial/www.w3schools.com/django/showdjango7d59.html	(from https://www.w3schools.com/django/ref_tags_if.php)
08:38:28	35956/35956	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2006:38:28%20GMT	https://www.w3schools.com/django/showdjango.php?filename=demo_tags_if_and	F:/manualy/django-tutorial/www.w3schools.com/django/showdjangobe3b.html	(from https://www.w3schools.com/django/ref_tags_if.php)
08:38:29	35945/35945	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2006:38:29%20GMT	https://www.w3schools.com/django/showdjango.php?filename=demo_tags_if_or	F:/manualy/django-tutorial/www.w3schools.com/django/showdjangobb0a.html	(from https://www.w3schools.com/django/ref_tags_if.php)
08:38:29	36011/36011	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2006:38:29%20GMT	https://www.w3schools.com/django/showdjango.php?filename=demo_tags_if_in	F:/manualy/django-tutorial/www.w3schools.com/django/showdjango9e58.html	(from https://www.w3schools.com/django/ref_tags_if.php)
08:38:30	35975/35975	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2006:38:29%20GMT	https://www.w3schools.com/django/showdjango.php?filename=demo_tags_if_is	F:/manualy/django-tutorial/www.w3schools.com/django/showdjangob7c5.html	(from https://www.w3schools.com/django/ref_tags_if.php)
08:38:30	35989/35989	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2006:38:30%20GMT	https://www.w3schools.com/django/showdjango.php?filename=demo_tags_if_is_not	F:/manualy/django-tutorial/www.w3schools.com/django/showdjangocfd9.html	(from https://www.w3schools.com/django/ref_tags_if.php)
08:38:30	36029/36029	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2006:38:30%20GMT	https://www.w3schools.com/django/showdjango.php?filename=demo_tags_if_not_in	F:/manualy/django-tutorial/www.w3schools.com/django/showdjangob3df.html	(from https://www.w3schools.com/django/ref_tags_if.php)
08:38:31	36155/36155	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2006:38:31%20GMT	https://www.w3schools.com/django/showdjango.php?filename=demo_tags_ifchanged	F:/manualy/django-tutorial/www.w3schools.com/django/showdjangoafd7.html	(from https://www.w3schools.com/django/ref_tags_ifchanged.php)
08:38:31	37058/37058	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2006:38:31%20GMT	https://www.w3schools.com/django/showdjango.php?filename=demo_tags_ifchanged2	F:/manualy/django-tutorial/www.w3schools.com/django/showdjango47ad.html	(from https://www.w3schools.com/django/ref_tags_ifchanged.php)
08:38:32	36208/36208	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2006:38:32%20GMT	https://www.w3schools.com/django/showdjango.php?filename=demo_tags_ifchanged3	F:/manualy/django-tutorial/www.w3schools.com/django/showdjango778a.html	(from https://www.w3schools.com/django/ref_tags_ifchanged.php)
08:38:32	36933/36933	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2006:38:32%20GMT	https://www.w3schools.com/django/showdjango.php?filename=demo_tags_include	F:/manualy/django-tutorial/www.w3schools.com/django/showdjango5354.html	(from https://www.w3schools.com/django/ref_tags_include.php)
08:38:33	37068/37068	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2006:38:32%20GMT	https://www.w3schools.com/django/showdjango.php?filename=demo_tags_include2	F:/manualy/django-tutorial/www.w3schools.com/django/showdjango1f58.html	(from https://www.w3schools.com/django/ref_tags_include.php)
08:38:33	35565/35565	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2005:34:41%20GMT	https://www.w3schools.com/django/showdjango.php?filename=demo_tags_lorum	F:/manualy/django-tutorial/www.w3schools.com/django/showdjangof259.html	(from https://www.w3schools.com/django/ref_tags_lorem.php)
08:38:33	35564/35564	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2005:34:02%20GMT	https://www.w3schools.com/django/showdjango.php?filename=demo_tags_lorum2	F:/manualy/django-tutorial/www.w3schools.com/django/showdjangocd37.html	(from https://www.w3schools.com/django/ref_tags_lorem.php)
08:38:34	35607/35607	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2006:38:34%20GMT	https://www.w3schools.com/django/showdjango.php?filename=demo_tags_now	F:/manualy/django-tutorial/www.w3schools.com/django/showdjangofd48.html	(from https://www.w3schools.com/django/ref_tags_now.php)
08:38:34	35620/35620	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2006:38:34%20GMT	https://www.w3schools.com/django/showdjango.php?filename=demo_tags_now2	F:/manualy/django-tutorial/www.w3schools.com/django/showdjango0c74.html	(from https://www.w3schools.com/django/ref_tags_now.php)
08:38:35	37151/37151	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2006:38:35%20GMT	https://www.w3schools.com/django/showdjango.php?filename=demo_tags_regroup	F:/manualy/django-tutorial/www.w3schools.com/django/showdjangof6ee.html	(from https://www.w3schools.com/django/ref_tags_regroup.php)
08:38:35	36326/36326	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2006:38:35%20GMT	https://www.w3schools.com/django/showdjango.php?filename=demo_tags_resetcycle	F:/manualy/django-tutorial/www.w3schools.com/django/showdjangof940.html	(from https://www.w3schools.com/django/ref_tags_resetcycle.php)
08:38:36	36489/36489	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2006:38:35%20GMT	https://www.w3schools.com/django/showdjango.php?filename=demo_tags_resetcycle2	F:/manualy/django-tutorial/www.w3schools.com/django/showdjango6420.html	(from https://www.w3schools.com/django/ref_tags_resetcycle.php)
08:38:36	36379/36379	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2006:38:36%20GMT	https://www.w3schools.com/django/showdjango.php?filename=demo_tags_spaceless	F:/manualy/django-tutorial/www.w3schools.com/django/showdjangob330.html	(from https://www.w3schools.com/django/ref_tags_spaceless.php)
08:38:36	35719/35719	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2003:05:42%20GMT	https://www.w3schools.com/django/showdjango.php?filename=demo_tags_templatetag	F:/manualy/django-tutorial/www.w3schools.com/django/showdjango934f.html	(from https://www.w3schools.com/django/ref_tags_templatetag.php)
08:38:37	35914/35914	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2002:40:04%20GMT	https://www.w3schools.com/django/showdjango.php?filename=demo_tags_verbatim	F:/manualy/django-tutorial/www.w3schools.com/django/showdjangoe86a.html	(from https://www.w3schools.com/django/ref_tags_verbatim.php)
08:38:38	36031/36031	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2006:38:37%20GMT	https://www.w3schools.com/django/showdjango.php?filename=demo_tags_verbatim2	F:/manualy/django-tutorial/www.w3schools.com/django/showdjango07de.html	(from https://www.w3schools.com/django/ref_tags_verbatim.php)
08:38:38	35704/35704	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2006:38:38%20GMT	https://www.w3schools.com/django/showdjango.php?filename=demo_tags_with	F:/manualy/django-tutorial/www.w3schools.com/django/showdjangoff04.html	(from https://www.w3schools.com/django/ref_tags_with.php)
08:38:38	36151/36151	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2006:25:18%20GMT	https://www.w3schools.com/django/showdjango.php?filename=demo_tags_with2	F:/manualy/django-tutorial/www.w3schools.com/django/showdjango7941.html	(from https://www.w3schools.com/django/ref_tags_with.php)
08:38:38	140/140	---M-Z	200	added ('OK')	text/html	etag:%22010c44ee47cd91:0+gzip%22	https://www.w3schools.com/django/demo_templates_if.htm	F:/manualy/django-tutorial/www.w3schools.com/django/demo_templates_if.html	(from https://www.w3schools.com/django/showdjango.php?filename=demo_templates_if)
08:38:39	142/142	---M-Z	200	added ('OK')	text/html	etag:%22010c44ee47cd91:0%22	https://www.w3schools.com/django/demo_templates_elif.htm	F:/manualy/django-tutorial/www.w3schools.com/django/demo_templates_elif.html	(from https://www.w3schools.com/django/showdjango.php?filename=demo_templates_elif)
08:38:40	142/142	---M-Z	200	added ('OK')	text/html	etag:%22010c44ee47cd91:0%22	https://www.w3schools.com/django/demo_templates_else.htm	F:/manualy/django-tutorial/www.w3schools.com/django/demo_templates_else.html	(from https://www.w3schools.com/django/showdjango.php?filename=demo_templates_else)
08:38:40	140/140	---M-Z	200	added ('OK')	text/html	etag:%22010c44ee47cd91:0%22	https://www.w3schools.com/django/demo_templates_operator.htm	F:/manualy/django-tutorial/www.w3schools.com/django/demo_templates_operator.html	(from https://www.w3schools.com/django/showdjango.php?filename=demo_templates_operator)
08:38:41	140/140	---M-Z	200	added ('OK')	text/html	etag:%22010c44ee47cd91:0%22	https://www.w3schools.com/django/demo_templates_operator_equal.htm	F:/manualy/django-tutorial/www.w3schools.com/django/demo_templates_operator_equal.html	(from https://www.w3schools.com/django/showdjango.php?filename=demo_templates_operator_equal)
08:38:41	140/140	---M-Z	200	added ('OK')	text/html	etag:%22010c44ee47cd91:0%22	https://www.w3schools.com/django/demo_templates_operator_notequal.htm	F:/manualy/django-tutorial/www.w3schools.com/django/demo_templates_operator_notequal.html	(from https://www.w3schools.com/django/showdjango.php?filename=demo_templates_operator_notequal)
08:38:42	140/140	---M-Z	200	added ('OK')	text/html	etag:%22010c44ee47cd91:0%22	https://www.w3schools.com/django/demo_templates_operator_lessthan.htm	F:/manualy/django-tutorial/www.w3schools.com/django/demo_templates_operator_lessthan.html	(from https://www.w3schools.com/django/showdjango.php?filename=demo_templates_operator_lessthan)
08:38:43	140/140	---M-Z	200	added ('OK')	text/html	etag:%22010c44ee47cd91:0%22	https://www.w3schools.com/django/demo_templates_operator_lessthan_eq.htm	F:/manualy/django-tutorial/www.w3schools.com/django/demo_templates_operator_lessthan_eq.html	(from https://www.w3schools.com/django/showdjango.php?filename=demo_templates_operator_lessthan_eq)
08:38:43	140/140	---M-Z	200	added ('OK')	text/html	etag:%22010c44ee47cd91:0%22	https://www.w3schools.com/django/demo_templates_operator_gt.htm	F:/manualy/django-tutorial/www.w3schools.com/django/demo_templates_operator_gt.html	(from https://www.w3schools.com/django/showdjango.php?filename=demo_templates_operator_gt)
08:38:44	140/140	---M-Z	200	added ('OK')	text/html	etag:%22010c44ee47cd91:0%22	https://www.w3schools.com/django/demo_templates_operator_gt_eq.htm	F:/manualy/django-tutorial/www.w3schools.com/django/demo_templates_operator_gt_eq.html	(from https://www.w3schools.com/django/showdjango.php?filename=demo_templates_operator_gt_eq)
08:38:44	140/140	---M-Z	200	added ('OK')	text/html	etag:%22010c44ee47cd91:0%22	https://www.w3schools.com/django/demo_templates_operator_and.htm	F:/manualy/django-tutorial/www.w3schools.com/django/demo_templates_operator_and.html	(from https://www.w3schools.com/django/showdjango.php?filename=demo_templates_operator_and)
08:38:45	140/140	---M-Z	200	added ('OK')	text/html	etag:%22010c44ee47cd91:0%22	https://www.w3schools.com/django/demo_templates_operator_or.htm	F:/manualy/django-tutorial/www.w3schools.com/django/demo_templates_operator_or.html	(from https://www.w3schools.com/django/showdjango.php?filename=demo_templates_operator_or)
08:38:46	140/140	---M-Z	200	added ('OK')	text/html	etag:%22010c44ee47cd91:0%22	https://www.w3schools.com/django/demo_templates_operator_andor.htm	F:/manualy/django-tutorial/www.w3schools.com/django/demo_templates_operator_andor.html	(from https://www.w3schools.com/django/showdjango.php?filename=demo_templates_operator_andor)
08:38:46	138/138	---M-Z	200	added ('OK')	text/html	etag:%22010c44ee47cd91:0+gzip%22	https://www.w3schools.com/django/demo_templates_operator_in.htm	F:/manualy/django-tutorial/www.w3schools.com/django/demo_templates_operator_in.html	(from https://www.w3schools.com/django/showdjango.php?filename=demo_templates_operator_in)
08:38:47	140/140	---M-Z	200	added ('OK')	text/html	etag:%22010c44ee47cd91:0%22	https://www.w3schools.com/django/demo_templates_operator_notin.htm	F:/manualy/django-tutorial/www.w3schools.com/django/demo_templates_operator_notin.html	(from https://www.w3schools.com/django/showdjango.php?filename=demo_templates_operator_notin)
08:38:47	132/132	---M-Z	200	added ('OK')	text/html	etag:%22010c44ee47cd91:0+gzip%22	https://www.w3schools.com/django/demo_templates_operator_is1.htm	F:/manualy/django-tutorial/www.w3schools.com/django/demo_templates_operator_is1.html	(from https://www.w3schools.com/django/showdjango.php?filename=demo_templates_operator_is1)
08:38:47	133/133	---M-Z	200	added ('OK')	text/html	etag:%22010c44ee47cd91:0%22	https://www.w3schools.com/django/demo_templates_operator_is2.htm	F:/manualy/django-tutorial/www.w3schools.com/django/demo_templates_operator_is2.html	(from https://www.w3schools.com/django/showdjango.php?filename=demo_templates_operator_is2)
08:38:48	150/150	---M-Z	200	added ('OK')	text/html	etag:%22010c44ee47cd91:0+gzip%22	https://www.w3schools.com/django/demo_templates_operator_is3.htm	F:/manualy/django-tutorial/www.w3schools.com/django/demo_templates_operator_is3.html	(from https://www.w3schools.com/django/showdjango.php?filename=demo_templates_operator_is3)
08:38:49	133/133	---M-Z	200	added ('OK')	text/html	etag:%22010c44ee47cd91:0%22	https://www.w3schools.com/django/demo_templates_operator_isnot.htm	F:/manualy/django-tutorial/www.w3schools.com/django/demo_templates_operator_isnot.html	(from https://www.w3schools.com/django/showdjango.php?filename=demo_templates_operator_isnot)
08:38:49	259/259	---M-Z	200	added ('OK')	text/html	etag:%22010c44ee47cd91:0+gzip%22	https://www.w3schools.com/django/demo_templates_for2.htm	F:/manualy/django-tutorial/www.w3schools.com/django/demo_templates_for2.html	(from https://www.w3schools.com/django/showdjango.php?filename=demo_templates_for2)
08:38:50	380/380	---M-Z	200	added ('OK')	text/html	etag:%22010c44ee47cd91:0+gzip%22	https://www.w3schools.com/django/demo_templates_for3.htm	F:/manualy/django-tutorial/www.w3schools.com/django/demo_templates_for3.html	(from https://www.w3schools.com/django/showdjango.php?filename=demo_templates_for3)
08:38:50	380/380	---M-Z	200	added ('OK')	text/html	etag:%22010c44ee47cd91:0+gzip%22	https://www.w3schools.com/django/demo_templates_for_reversed.htm	F:/manualy/django-tutorial/www.w3schools.com/django/demo_templates_for_reversed.html	(from https://www.w3schools.com/django/showdjango.php?filename=demo_templates_for_reversed)
08:38:51	134/134	---M-Z	200	added ('OK')	text/html	etag:%22010c44ee47cd91:0+gzip%22	https://www.w3schools.com/django/demo_templates_for_empty.htm	F:/manualy/django-tutorial/www.w3schools.com/django/demo_templates_for_empty.html	(from https://www.w3schools.com/django/showdjango.php?filename=demo_templates_for_empty)
08:38:51	149/149	---M-Z	200	added ('OK')	text/html	etag:%22010c44ee47cd91:0%22	https://www.w3schools.com/django/demo_templates_for_empty2.htm	F:/manualy/django-tutorial/www.w3schools.com/django/demo_templates_for_empty2.html	(from https://www.w3schools.com/django/showdjango.php?filename=demo_templates_for_empty2)
